 PEAK VALUE Output  --------  CD            1

        1   HOUR Average  CONCENTRATION Values at Selected Receptors  (ng/m**3)    
       19   Receptors are Included

 PD START TIME
 YYYY JDY HHMM   (I , J)  T     X(km)      Y(km)  

 2017 354 0000     9   0  D    762.308   5038.811  3.438682E-02
 2017 354 0100     9   0  D    762.308   5038.811  4.762031E-04
 2017 354 0200     9   0  D    762.308   5038.811  5.001678E-03
 2017 354 0300     9   0  D    762.308   5038.811  2.974765E-05
 2017 354 0400     9   0  D    762.308   5038.811  9.740195E-03
 2017 354 0500     7   0  D    763.210   5035.802  3.956703E-02
 2017 354 0600     7   0  D    763.210   5035.802  8.183402E-02
 2017 354 0700     6   0  D    760.333   5035.513  1.575553E-01
 2017 354 0800     6   0  D    760.333   5035.513  2.459067E-02
 2017 354 0900     9   0  D    762.308   5038.811  2.468925E-01
 2017 354 1000     9   0  D    762.308   5038.811  6.116032E-01
 2017 354 1100    19   0  D    762.221   5038.771  2.151831E+00
 2017 354 1200    19   0  D    762.221   5038.771  2.185416E+00
 2017 354 1300     9   0  D    762.308   5038.811  2.145918E+00
 2017 354 1400     9   0  D    762.308   5038.811  1.460404E+00
 2017 354 1500     9   0  D    762.308   5038.811  1.188098E-01
 2017 354 1600     9   0  D    762.308   5038.811  6.883453E-02
 2017 354 1700     9   0  D    762.308   5038.811  1.556764E-02
 2017 354 1800     9   0  D    762.308   5038.811  7.678903E-03
 2017 354 1900     9   0  D    762.308   5038.811  6.667819E-03
 2017 354 2000     9   0  D    762.308   5038.811  8.045632E-03
 2017 354 2100     7   0  D    763.210   5035.802  4.759003E-02
 2017 354 2200     7   0  D    763.210   5035.802  1.613711E-01
 2017 354 2300     7   0  D    763.210   5035.802  6.407090E-02
 2017 355 0000    10   0  D    761.696   5038.194  1.912759E-01
 2017 355 0100    19   0  D    762.221   5038.771  4.550427E-02
 2017 355 0200     7   0  D    763.210   5035.802  1.006349E-01
 2017 355 0300     9   0  D    762.308   5038.811  1.823460E-02
 2017 355 0400     9   0  D    762.308   5038.811  1.679245E-01
 2017 355 0500     9   0  D    762.308   5038.811  1.258815E-01
 2017 355 0600     9   0  D    762.308   5038.811  8.607612E-02
 2017 355 0700     9   0  D    762.308   5038.811  7.035337E-02
 2017 355 0800    19   0  D    762.221   5038.771  3.666500E-01
 2017 355 0900    19   0  D    762.221   5038.771  3.257863E-01
 2017 355 1000    14   0  D    761.850   5038.547  9.573588E-01
 2017 355 1100    14   0  D    761.850   5038.547  4.395494E-01
 2017 355 1200    17   0  D    761.900   5038.891  1.188586E+00
 2017 355 1300    18   0  D    761.539   5039.149  3.498197E-01
 2017 355 1400    16   0  D    762.452   5039.252  3.619301E-01
 2017 355 1500    13   0  D    762.726   5039.480  2.782340E-01
 2017 355 1600    13   0  D    762.726   5039.480  7.439443E-02
 2017 355 1700    13   0  D    762.726   5039.480  2.905134E-03
 2017 355 1800    19   0  D    762.221   5038.771  1.258516E-06
 2017 355 1900     9   0  D    762.308   5038.811  4.931558E-03
 2017 355 2000     9   0  D    762.308   5038.811  6.879811E-03
 2017 355 2100     9   0  D    762.308   5038.811  1.130089E-02
 2017 355 2200     9   0  D    762.308   5038.811  9.717638E-03
 2017 355 2300     9   0  D    762.308   5038.811  9.775358E-03
 2017 356 0000     7   0  D    763.210   5035.802  2.142604E-01
 2017 356 0100     7   0  D    763.210   5035.802  1.709860E-02
 2017 356 0200     9   0  D    762.308   5038.811  2.242284E-02
 2017 356 0300     9   0  D    762.308   5038.811  5.645416E-02
 2017 356 0400     9   0  D    762.308   5038.811  7.481889E-05
 2017 356 0500     9   0  D    762.308   5038.811  5.337512E-07
 2017 356 0600     9   0  D    762.308   5038.811  1.057972E-06
 2017 356 0700     9   0  D    762.308   5038.811  6.186953E-07
 2017 356 0800     9   0  D    762.308   5038.811  1.041333E-06
 2017 356 0900     1   0  D    762.253   5039.009  1.429201E-07
 2017 356 1000     0   0         0.000      0.000  0.000000E+00
 2017 356 1100     0   0         0.000      0.000  0.000000E+00
 2017 356 1200     0   0         0.000      0.000  0.000000E+00
 2017 356 1300     9   0  D    762.308   5038.811  3.003835E-06
 2017 356 1400     9   0  D    762.308   5038.811  1.644857E-02
 2017 356 1500     9   0  D    762.308   5038.811  8.322268E-07
 2017 356 1600     9   0  D    762.308   5038.811  6.866085E-07
 2017 356 1700    13   0  D    762.726   5039.480  2.691275E-01
 2017 356 1800    13   0  D    762.726   5039.480  8.704837E-02
 2017 356 1900     9   0  D    762.308   5038.811  1.106305E-01
 2017 356 2000    13   0  D    762.726   5039.480  1.000576E-01
 2017 356 2100     9   0  D    762.308   5038.811  9.358329E-03
 2017 356 2200     9   0  D    762.308   5038.811  9.505688E-06
 2017 356 2300     9   0  D    762.308   5038.811  1.286871E-02
 2017 357 0000    19   0  D    762.221   5038.771  2.657855E-02
 2017 357 0100     9   0  D    762.308   5038.811  4.815472E-02
 2017 357 0200     9   0  D    762.308   5038.811  1.496905E-02
 2017 357 0300     9   0  D    762.308   5038.811  6.207003E-03
 2017 357 0400     0   0         0.000      0.000  0.000000E+00
 2017 357 0500     9   0  D    762.308   5038.811  3.139332E-03
 2017 357 0600     9   0  D    762.308   5038.811  4.817818E-03
 2017 357 0700     7   0  D    763.210   5035.802  4.796052E-04
 2017 357 0800     0   0         0.000      0.000  0.000000E+00
 2017 357 0900     0   0         0.000      0.000  0.000000E+00
 2017 357 1000     0   0         0.000      0.000  0.000000E+00
 2017 357 1100     0   0         0.000      0.000  0.000000E+00
 2017 357 1200     0   0         0.000      0.000  0.000000E+00
 2017 357 1300     0   0         0.000      0.000  0.000000E+00
 2017 357 1400     0   0         0.000      0.000  0.000000E+00
 2017 357 1500     0   0         0.000      0.000  0.000000E+00
 2017 357 1600     0   0         0.000      0.000  0.000000E+00
 2017 357 1700     0   0         0.000      0.000  0.000000E+00
 2017 357 1800     0   0         0.000      0.000  0.000000E+00
 2017 357 1900     0   0         0.000      0.000  0.000000E+00
 2017 357 2000     0   0         0.000      0.000  0.000000E+00
 2017 357 2100     0   0         0.000      0.000  0.000000E+00
 2017 357 2200     0   0         0.000      0.000  0.000000E+00
 2017 357 2300     0   0         0.000      0.000  0.000000E+00
 2017 358 0000     0   0         0.000      0.000  0.000000E+00
 2017 358 0100     0   0         0.000      0.000  0.000000E+00
 2017 358 0200     0   0         0.000      0.000  0.000000E+00
 2017 358 0300     0   0         0.000      0.000  0.000000E+00
 2017 358 0400     0   0         0.000      0.000  0.000000E+00
 2017 358 0500     0   0         0.000      0.000  0.000000E+00
 2017 358 0600     0   0         0.000      0.000  0.000000E+00
 2017 358 0700     0   0         0.000      0.000  0.000000E+00
 2017 358 0800     0   0         0.000      0.000  0.000000E+00
 2017 358 0900     0   0         0.000      0.000  0.000000E+00
 2017 358 1000     0   0         0.000      0.000  0.000000E+00
 2017 358 1100     0   0         0.000      0.000  0.000000E+00
 2017 358 1200     0   0         0.000      0.000  0.000000E+00
 2017 358 1300     0   0         0.000      0.000  0.000000E+00
 2017 358 1400     0   0         0.000      0.000  0.000000E+00
 2017 358 1500     0   0         0.000      0.000  0.000000E+00
 2017 358 1600     0   0         0.000      0.000  0.000000E+00
 2017 358 1700     0   0         0.000      0.000  0.000000E+00
 2017 358 1800     0   0         0.000      0.000  0.000000E+00
 2017 358 1900     0   0         0.000      0.000  0.000000E+00
 2017 358 2000     0   0         0.000      0.000  0.000000E+00
 2017 358 2100     0   0         0.000      0.000  0.000000E+00
 2017 358 2200     0   0         0.000      0.000  0.000000E+00
 2017 358 2300     0   0         0.000      0.000  0.000000E+00
 2017 359 0000     0   0         0.000      0.000  0.000000E+00
 2017 359 0100     0   0         0.000      0.000  0.000000E+00
 2017 359 0200     0   0         0.000      0.000  0.000000E+00
 2017 359 0300     0   0         0.000      0.000  0.000000E+00
 2017 359 0400     0   0         0.000      0.000  0.000000E+00
 2017 359 0500     0   0         0.000      0.000  0.000000E+00
 2017 359 0600     0   0         0.000      0.000  0.000000E+00
 2017 359 0700     0   0         0.000      0.000  0.000000E+00
 2017 359 0800     0   0         0.000      0.000  0.000000E+00
 2017 359 0900     0   0         0.000      0.000  0.000000E+00
 2017 359 1000     0   0         0.000      0.000  0.000000E+00
 2017 359 1100     0   0         0.000      0.000  0.000000E+00
 2017 359 1200     0   0         0.000      0.000  0.000000E+00
 2017 359 1300     0   0         0.000      0.000  0.000000E+00
 2017 359 1400     0   0         0.000      0.000  0.000000E+00
 2017 359 1500     0   0         0.000      0.000  0.000000E+00
 2017 359 1600     0   0         0.000      0.000  0.000000E+00
 2017 359 1700     0   0         0.000      0.000  0.000000E+00
 2017 359 1800     0   0         0.000      0.000  0.000000E+00
 2017 359 1900     0   0         0.000      0.000  0.000000E+00
 2017 359 2000     0   0         0.000      0.000  0.000000E+00
 2017 359 2100     0   0         0.000      0.000  0.000000E+00
 2017 359 2200     0   0         0.000      0.000  0.000000E+00
 2017 359 2300     0   0         0.000      0.000  0.000000E+00
 2017 360 0000     0   0         0.000      0.000  0.000000E+00
 2017 360 0100     0   0         0.000      0.000  0.000000E+00
 2017 360 0200     0   0         0.000      0.000  0.000000E+00
 2017 360 0300     0   0         0.000      0.000  0.000000E+00
 2017 360 0400     0   0         0.000      0.000  0.000000E+00
 2017 360 0500     0   0         0.000      0.000  0.000000E+00
 2017 360 0600     0   0         0.000      0.000  0.000000E+00
 2017 360 0700     0   0         0.000      0.000  0.000000E+00
 2017 360 0800     0   0         0.000      0.000  0.000000E+00
 2017 360 0900     0   0         0.000      0.000  0.000000E+00
 2017 360 1000     0   0         0.000      0.000  0.000000E+00
 2017 360 1100     0   0         0.000      0.000  0.000000E+00
 2017 360 1200     0   0         0.000      0.000  0.000000E+00
 2017 360 1300     0   0         0.000      0.000  0.000000E+00
 2017 360 1400     0   0         0.000      0.000  0.000000E+00
 2017 360 1500     0   0         0.000      0.000  0.000000E+00
 2017 360 1600     0   0         0.000      0.000  0.000000E+00
 2017 360 1700     0   0         0.000      0.000  0.000000E+00
 2017 360 1800     0   0         0.000      0.000  0.000000E+00
 2017 360 1900     0   0         0.000      0.000  0.000000E+00
 2017 360 2000     0   0         0.000      0.000  0.000000E+00
 2017 360 2100     0   0         0.000      0.000  0.000000E+00
 2017 360 2200     0   0         0.000      0.000  0.000000E+00
 2017 360 2300     0   0         0.000      0.000  0.000000E+00
 2017 361 0000     0   0         0.000      0.000  0.000000E+00
 2017 361 0100     0   0         0.000      0.000  0.000000E+00
 2017 361 0200     0   0         0.000      0.000  0.000000E+00
 2017 361 0300     0   0         0.000      0.000  0.000000E+00
 2017 361 0400     0   0         0.000      0.000  0.000000E+00
 2017 361 0500     0   0         0.000      0.000  0.000000E+00
 2017 361 0600     0   0         0.000      0.000  0.000000E+00
 2017 361 0700     0   0         0.000      0.000  0.000000E+00
 2017 361 0800     0   0         0.000      0.000  0.000000E+00
 2017 361 0900     0   0         0.000      0.000  0.000000E+00
 2017 361 1000     0   0         0.000      0.000  0.000000E+00
 2017 361 1100     0   0         0.000      0.000  0.000000E+00
 2017 361 1200     0   0         0.000      0.000  0.000000E+00
 2017 361 1300     0   0         0.000      0.000  0.000000E+00
 2017 361 1400     0   0         0.000      0.000  0.000000E+00
 2017 361 1500     0   0         0.000      0.000  0.000000E+00
 2017 361 1600     0   0         0.000      0.000  0.000000E+00
 2017 361 1700     0   0         0.000      0.000  0.000000E+00
 2017 361 1800     0   0         0.000      0.000  0.000000E+00
 2017 361 1900     0   0         0.000      0.000  0.000000E+00
 2017 361 2000     0   0         0.000      0.000  0.000000E+00
 2017 361 2100     0   0         0.000      0.000  0.000000E+00
 2017 361 2200     0   0         0.000      0.000  0.000000E+00
 2017 361 2300     0   0         0.000      0.000  0.000000E+00
 2017 362 0000     0   0         0.000      0.000  0.000000E+00
 2017 362 0100     0   0         0.000      0.000  0.000000E+00
 2017 362 0200     0   0         0.000      0.000  0.000000E+00
 2017 362 0300     0   0         0.000      0.000  0.000000E+00
 2017 362 0400     0   0         0.000      0.000  0.000000E+00
 2017 362 0500     0   0         0.000      0.000  0.000000E+00
 2017 362 0600     0   0         0.000      0.000  0.000000E+00
 2017 362 0700     0   0         0.000      0.000  0.000000E+00
 2017 362 0800     0   0         0.000      0.000  0.000000E+00
 2017 362 0900     0   0         0.000      0.000  0.000000E+00
 2017 362 1000     0   0         0.000      0.000  0.000000E+00
 2017 362 1100     0   0         0.000      0.000  0.000000E+00
 2017 362 1200     0   0         0.000      0.000  0.000000E+00
 2017 362 1300     0   0         0.000      0.000  0.000000E+00
 2017 362 1400     0   0         0.000      0.000  0.000000E+00
 2017 362 1500     0   0         0.000      0.000  0.000000E+00
 2017 362 1600     0   0         0.000      0.000  0.000000E+00
 2017 362 1700     0   0         0.000      0.000  0.000000E+00
 2017 362 1800     0   0         0.000      0.000  0.000000E+00
 2017 362 1900     0   0         0.000      0.000  0.000000E+00
 2017 362 2000     0   0         0.000      0.000  0.000000E+00
 2017 362 2100     0   0         0.000      0.000  0.000000E+00
 2017 362 2200     0   0         0.000      0.000  0.000000E+00
 2017 362 2300     0   0         0.000      0.000  0.000000E+00
 2017 363 0000     0   0         0.000      0.000  0.000000E+00
 2017 363 0100     0   0         0.000      0.000  0.000000E+00
 2017 363 0200     0   0         0.000      0.000  0.000000E+00
 2017 363 0300     0   0         0.000      0.000  0.000000E+00
 2017 363 0400     0   0         0.000      0.000  0.000000E+00
 2017 363 0500     0   0         0.000      0.000  0.000000E+00
 2017 363 0600     0   0         0.000      0.000  0.000000E+00
 2017 363 0700     0   0         0.000      0.000  0.000000E+00
 2017 363 0800     0   0         0.000      0.000  0.000000E+00
 2017 363 0900     0   0         0.000      0.000  0.000000E+00
 2017 363 1000     0   0         0.000      0.000  0.000000E+00
 2017 363 1100     0   0         0.000      0.000  0.000000E+00
 2017 363 1200     0   0         0.000      0.000  0.000000E+00
 2017 363 1300     0   0         0.000      0.000  0.000000E+00
 2017 363 1400     0   0         0.000      0.000  0.000000E+00
 2017 363 1500     0   0         0.000      0.000  0.000000E+00
 2017 363 1600     0   0         0.000      0.000  0.000000E+00
 2017 363 1700     0   0         0.000      0.000  0.000000E+00
 2017 363 1800     0   0         0.000      0.000  0.000000E+00
 2017 363 1900     0   0         0.000      0.000  0.000000E+00
 2017 363 2000     0   0         0.000      0.000  0.000000E+00
 2017 363 2100     0   0         0.000      0.000  0.000000E+00
 2017 363 2200     0   0         0.000      0.000  0.000000E+00
 2017 363 2300     0   0         0.000      0.000  0.000000E+00
 2017 364 0000     0   0         0.000      0.000  0.000000E+00
 2017 364 0100     0   0         0.000      0.000  0.000000E+00
 2017 364 0200     0   0         0.000      0.000  0.000000E+00
 2017 364 0300     0   0         0.000      0.000  0.000000E+00
 2017 364 0400     0   0         0.000      0.000  0.000000E+00
 2017 364 0500     0   0         0.000      0.000  0.000000E+00
 2017 364 0600     0   0         0.000      0.000  0.000000E+00
 2017 364 0700     0   0         0.000      0.000  0.000000E+00
 2017 364 0800     0   0         0.000      0.000  0.000000E+00
 2017 364 0900     0   0         0.000      0.000  0.000000E+00
 2017 364 1000     0   0         0.000      0.000  0.000000E+00
 2017 364 1100     0   0         0.000      0.000  0.000000E+00
 2017 364 1200     0   0         0.000      0.000  0.000000E+00
 2017 364 1300     0   0         0.000      0.000  0.000000E+00
 2017 364 1400     0   0         0.000      0.000  0.000000E+00
 2017 364 1500     0   0         0.000      0.000  0.000000E+00
 2017 364 1600     0   0         0.000      0.000  0.000000E+00
 2017 364 1700     0   0         0.000      0.000  0.000000E+00
 2017 364 1800     0   0         0.000      0.000  0.000000E+00
 2017 364 1900     0   0         0.000      0.000  0.000000E+00
 2017 364 2000     0   0         0.000      0.000  0.000000E+00
 2017 364 2100     0   0         0.000      0.000  0.000000E+00
 2017 364 2200     0   0         0.000      0.000  0.000000E+00
 2017 364 2300     0   0         0.000      0.000  0.000000E+00
 2017 365 0000     0   0         0.000      0.000  0.000000E+00
 2017 365 0100     0   0         0.000      0.000  0.000000E+00
 2017 365 0200     0   0         0.000      0.000  0.000000E+00
